id,created,gameNumber,seasonId,year,type,day_or_night,duration,duration_minutes,homeId,homeName,awayId,awayName,started,attendance,status,comment
5f77e254-860d-4f6f-92eb-e43f4d723894,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:34,154,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-06-11T02:05:00Z,39487,closed,
0b869e49-287b-4970-9247-8c34355f92ea,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-09-27T23:10:00Z,25696,closed,
55309732-69e6-4892-9753-4bb4c8a1f2ed,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:25,205,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-09-26T23:10:00Z,24981,closed,
2fea703a-3e98-4b6a-beff-93e550d01c05,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-06-24T23:10:00Z,37886,closed,
1d9f3e07-3c04-4a27-b669-d042e4959827,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:02,122,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-09-28T23:10:00Z,26934,closed,
0f790e88-2ff6-432e-a53f-8f180d799675,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:46,166,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-04-22T23:10:00Z,25086,closed,
ec005912-e086-497c-ba42-2c4753646eda,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-07-23T23:05:00Z,31946,closed,
c65d9b57-c5bd-4370-8421-15d732cdda7c,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-07-22T23:05:00Z,39358,closed,
428271e5-e06c-4df7-9591-12c64841c0be,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:46,166,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-07-20T00:15:00Z,31144,closed,
7f7c430d-392d-4ef0-a33f-1599e907e3bc,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-06-15T00:15:00Z,29293,closed,
c9e0661f-20b6-476b-b5ee-8ea4dd7d5c1f,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:51,171,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-07-19T00:15:00Z,38042,closed,
c39cac80-7ed6-4a26-bae3-a220341f5560,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:36,156,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-10-01T00:15:00Z,24741,closed,
59684b61-ab4f-49d4-8868-fd8bf78e7077,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:22,202,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-10-01T20:15:00Z,28569,closed,
f19d8d90-856a-4b2d-923f-15f3015b42d8,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:47,167,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-06-16T00:15:00Z,33546,closed,
bc7e7a55-4217-4b05-8532-9c55ba3ac976,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:42,162,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-06-14T00:15:00Z,31269,closed,
d3eaa8a8-51ff-49fe-af25-ee0a660626d7,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-05-20T23:10:00Z,37354,closed,
b2fdc0ab-6147-4f65-9670-4c0b8a5dfc85,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:39,219,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-08-05T23:05:00Z,39252,closed,
55d57440-7fc7-40e5-a7c4-60a957fc1425,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:32,212,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-04-28T00:10:00Z,17746,closed,
cb3ef033-dd57-41fd-b206-cdd3bc12c74f,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:24,204,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-04-26T00:10:00Z,17503,closed,
85483765-b85a-4d5c-8116-c0998100f710,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:54,174,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-07-16T00:10:00Z,27074,closed,
617c2524-0d39-4b78-8b37-f50276db578a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:50,230,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-07-16T23:10:00Z,29447,closed,
531652c4-8722-48b2-9fcb-9d1fcda7c800,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-04-27T00:10:00Z,17493,closed,
9d899cea-4106-454e-baf9-9ab8b1c03fa1,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-09-10T00:10:00Z,20173,closed,
e068cb25-4bcf-4038-b148-fe060507c503,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:38,218,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-09-10T23:10:00Z,23584,closed,
a592dedb-887c-4bc8-889c-7f6ec92ad3f4,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:34,154,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-04-12T23:10:00Z,10283,closed,
b656b876-5b3c-4608-84fc-e22c37b0aa9a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:32,152,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-04-13T23:10:00Z,10117,closed,
edde86b4-5ad1-4181-b295-d6add29bdccb,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:21,261,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-05-18T23:10:00Z,22815,closed,
cde13a4c-af2f-4bd1-bce5-2ceed39bf1e7,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-05-19T23:10:00Z,21173,closed,
ec9444cf-d265-41e7-9bc4-3b7684e0e7de,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-08-09T23:05:00Z,30978,closed,
3f4fcd2a-c98c-48da-8ddb-61d4f151be78,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:57,177,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-08-28T00:05:00Z,44944,closed,
65552c5c-1c3d-4213-b920-7d1d3eac564b,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:17,197,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-08-27T00:05:00Z,31853,closed,
7db43c2a-dbbd-4eb5-8ae9-8e213cb0aa61,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:34,154,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-08-26T00:05:00Z,23768,closed,
f3c53fd0-323d-476e-ab71-b6cdec0dc0fb,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-05-11T00:10:00Z,23976,closed,
3d67d036-6243-4514-b63f-37eba596d06e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:49,169,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,2016-05-10T00:10:00Z,20222,closed,
b79493a4-3c33-4448-96d0-451ee68fe6fb,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:24,204,12079497-e414-450a-8bf2-29f91de646bf,Braves,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-09-13T23:10:00Z,20125,closed,
46b2a4d7-8d7a-49bc-b106-8600ed286551,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:59,179,12079497-e414-450a-8bf2-29f91de646bf,Braves,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-07-04T00:05:00Z,12582,closed,
eba5068f-b1e8-4eab-9788-005ab14bb143,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:33,213,12079497-e414-450a-8bf2-29f91de646bf,Braves,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-06-30T23:10:00Z,16097,closed,
228825ae-3dc8-426b-83b4-5808648e823b,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:18,198,12079497-e414-450a-8bf2-29f91de646bf,Braves,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-05-29T21:05:00Z,50247,closed,
b61987d1-9ed4-49ba-bfd6-e75f8612d788,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:04,184,12079497-e414-450a-8bf2-29f91de646bf,Braves,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-09-14T23:10:00Z,21498,closed,
89feeaa4-b295-416a-abfc-0ab81dd0eae2,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:13,193,12079497-e414-450a-8bf2-29f91de646bf,Braves,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-05-27T23:35:00Z,19325,closed,
addd4f0b-9564-429b-849b-0fa1874378f0,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:35,215,12079497-e414-450a-8bf2-29f91de646bf,Braves,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-09-12T23:10:00Z,18271,closed,
ad7fcedf-f238-4744-823f-dcf8215c47ca,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:05,245,12079497-e414-450a-8bf2-29f91de646bf,Braves,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-07-01T23:35:00Z,32036,closed,
da17182e-5351-4e1a-95b0-8c76dd99ffbf,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:57,177,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-07-21T23:05:00Z,27839,closed,
0a4f93be-d40a-4991-9e6d-f587e1ab2e0f,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:53,173,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-05-17T23:05:00Z,18240,closed,
e28bea45-8a48-4b83-bf5c-e6f8efcd5dc3,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:37,157,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-07-20T23:05:00Z,20654,closed,
4b6a3285-6e10-447e-8e27-27e6fa3ffe1a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:43,283,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-09-16T23:05:00Z,18179,closed,
43964692-a5cb-4abb-a6ce-91e8908daaca,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:26,206,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-07-19T23:05:00Z,18347,closed,
7158bc4d-43bd-4131-a7c7-460d3ed312f1,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-05-16T23:05:00Z,28348,closed,
722caf49-e352-46a9-ac44-ce9292fdc33b,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:05,185,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-07-18T23:05:00Z,19115,closed,
46c122db-c04b-4994-827f-c3db2f9ee800,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:42,162,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-09-17T23:05:00Z,24597,closed,
d0f3d7ba-4b09-46f4-a5a0-1f767aff22ea,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:10,190,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-06-11T01:40:00Z,26970,closed,
af6d2c66-175a-494f-901f-009e801b732a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:33,153,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-06-12T02:10:00Z,33442,closed,
1994ed58-fd91-47d6-97d0-f86eee34dd95,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:25,205,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-07T00:10:00Z,37699,closed,
aae03224-3dd7-4c9f-8a1b-ca5390c200b8,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:24,204,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-06T00:40:00Z,27888,closed,
9363f483-fc42-4588-8b89-f769b17e404a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:39,159,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-07-16T23:15:00Z,44840,closed,
a098b659-335f-4886-b7e3-4aba6653dd3a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:24,204,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-07-16T00:15:00Z,42034,closed,
492e0167-2a0b-47f6-bb54-cc88ab67fba8,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:36,216,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-19T23:05:00Z,32357,closed,
814fdb71-607c-4f53-b74f-107e384a861e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:30,150,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-20T23:05:00Z,37828,closed,
03630ea1-d5fd-4659-b217-e0084a60e8ff,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-03T00:05:00Z,40419,closed,
efcac927-3182-4046-894b-d0497514b7cb,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:47,167,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-02T00:05:00Z,40937,closed,
6c85fbd0-5f3c-4dca-8191-a58751291827,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:00,180,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-06-28T23:10:00Z,30808,closed,
e9820757-3638-4ffc-bf9d-8ff9c49449f3,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:49,169,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-09-02T23:10:00Z,24415,closed,
d4c86f2d-85c8-41d2-af99-04fc6a22a4c0,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-09-03T23:10:00Z,27483,closed,
6b0efdb8-04fb-4102-b28b-dbc3f964e095,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:09,189,a7723160-10b7-4277-a309-d8dd95a8ae65,Giants,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-04-23T02:15:00Z,41760,closed,
3b97a4c1-c454-437f-a147-8dc7cff4ade8,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:46,166,a7723160-10b7-4277-a309-d8dd95a8ae65,Giants,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-04-24T01:05:00Z,41886,closed,
ffbd6ecc-82e1-4e5d-9bd1-4ea210be5992,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:05,185,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-06-09T00:10:00Z,21527,closed,
59371867-212c-41b4-8cd0-dfc7e7bcb23c,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:18,198,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-06-08T00:10:00Z,19020,closed,
86eee71b-1513-434f-bd58-f3e1086a8d40,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:04,184,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-06-10T00:10:00Z,18792,closed,
d6807e51-3173-4ae3-8f5b-e70c6731df00,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:22,202,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-05-25T23:10:00Z,13554,closed,
d42759cb-2fa5-452b-be37-c27f71ea159e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:40,160,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-18T23:10:00Z,14108,closed,
59da8a45-befc-422e-ac1d-4ad30b6399be,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:34,154,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-16T23:10:00Z,14440,closed,
786fdb87-1e9e-4857-b72f-04964b182dab,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:41,221,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-15T23:10:00Z,16918,closed,
3ffadd90-10d5-4d6c-b5c9-8420a42d148a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-08-17T23:10:00Z,13973,closed,
06190264-64b4-4fef-980e-fa70dde53d1d,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:15,195,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,Padres,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-06-14T02:10:00Z,20988,closed,
babf4478-e9e4-4c67-a9ef-d5cc8ff48610,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:00,180,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,Padres,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-06-15T02:10:00Z,22051,closed,
a46b36ed-615b-488f-b2e7-180257d70305,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:08,188,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-09-30T23:05:00Z,30857,closed,
19682363-67b9-4520-a25a-c231955fa459,2016-10-06T06:25:15Z,2,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-05-14T23:05:00Z,30019,closed,
3c712ef4-9dc5-4628-b5b2-bf1f264a6c9e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:19,199,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-05-13T23:05:00Z,28232,closed,
c52a10a6-c051-43de-be68-72199c024e91,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:24,204,dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-04-30T23:10:00Z,28193,closed,
a405a0d8-9726-406d-8cbc-0e2016b5055f,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:02,182,dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-04-30T00:10:00Z,23215,closed,
28edc0d5-642c-415a-bc13-076895efda8f,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:51,171,ef64da7f-cfaf-4300-87b0-9313386b977c,Dodgers,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-04-26T02:10:00Z,44954,closed,
5d07427a-9611-4d34-a2f2-83d07d92b18c,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,ef64da7f-cfaf-4300-87b0-9313386b977c,Dodgers,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2016-04-28T02:10:00Z,38909,closed,
