gameId,gameNumber,seasonId,year,type,dayNight,length,length_mins,homeTeamId,homeTeamName,awayTeamId,awayTeamName,startTime,attendance,status,added
d67dedce-787e-4be6-ba14-fd563da4450f,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-07-22T23:05:00Z,33703,closed,2016-10-06T06:25:15Z
9c88ab43-bcc6-4230-b3b4-ff8bcefc9855,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-24T23:10:00Z,26531,closed,2016-10-06T06:25:15Z
a495ac8f-fe29-4d76-bed6-836f454de2f9,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:10,190,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-23T23:10:00Z,26400,closed,2016-10-06T06:25:15Z
4e083501-4e35-499e-bf41-26add75129b0,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:47,167,a7723160-10b7-4277-a309-d8dd95a8ae65,Giants,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-06-26T02:05:00Z,41928,closed,2016-10-06T06:25:15Z
970053b0-a69a-415a-920b-6a4120781746,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:21,201,a7723160-10b7-4277-a309-d8dd95a8ae65,Giants,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-06-25T02:15:00Z,42238,closed,2016-10-06T06:25:15Z
702531f6-fb59-44cd-a240-14fcfeac3a06,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-06-23T00:10:00Z,25032,closed,2016-10-06T06:25:15Z
abebfd72-bb8e-4b09-9228-2b8f53841e08,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:24,204,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-06-22T00:10:00Z,25714,closed,2016-10-06T06:25:15Z
669132a0-d343-42a5-a6f4-91d71eb023b1,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:23,143,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-04-06T23:10:00Z,21621,closed,2016-10-06T06:25:15Z
7a9e2d0a-498f-4c95-aff2-611cc27f6431,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,Padres,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-08-06T02:40:00Z,27521,closed,2016-10-06T06:25:15Z
12648c62-baaf-4f7c-8bc6-fe2a4f97c609,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:17,197,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,Padres,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-08-07T00:40:00Z,37453,closed,2016-10-06T06:25:15Z
dcf5e958-b91c-44c3-af20-65b75ea8b1ec,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:59,179,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-04-27T23:05:00Z,24186,closed,2016-10-06T06:25:15Z
3823c59d-bc4b-4c7d-bd06-1e8270efbefb,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:05,185,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-10T23:05:00Z,36152,closed,2016-10-06T06:25:15Z
bbb3d15e-a3c6-44f0-9789-1e249676f292,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:53,173,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-06-10T23:05:00Z,37941,closed,2016-10-06T06:25:15Z
7be24deb-7240-41e8-a146-a2ce1a54b492,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:31,211,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-09T23:05:00Z,28469,closed,2016-10-06T06:25:15Z
4416d024-7312-499a-8121-9d1dc45f5bb6,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-08T23:05:00Z,25412,closed,2016-10-06T06:25:15Z
19594321-b644-4f6f-8009-a529dc585f7f,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:25,205,d89bed32-3aee-4407-99e3-4103641b999a,Nationals,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-04-26T23:05:00Z,25097,closed,2016-10-06T06:25:15Z
dc70206b-7af3-494e-8922-78968af0d18b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-04-23T00:10:00Z,23439,closed,2016-10-06T06:25:15Z
f16e12f1-0e8b-4a08-8ad7-afa6841bd95c,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:00,240,dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-04-23T23:10:00Z,34813,closed,2016-10-06T06:25:15Z
f16938ac-6396-49c9-9c10-ccb2b523eb4b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:17,197,ef64da7f-cfaf-4300-87b0-9313386b977c,Dodgers,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-08-10T02:10:00Z,42859,closed,2016-10-06T06:25:15Z
4f9b2eed-c130-47b5-a548-1f9779b9f68b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:50,170,ef64da7f-cfaf-4300-87b0-9313386b977c,Dodgers,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-08-09T02:10:00Z,48370,closed,2016-10-06T06:25:15Z
28ac42d5-a360-4d46-abc2-fefcbd040bc5,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:40,220,f246a5e5-afdb-479c-9aaa-c68beeda7af6,Mets,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-23T23:10:00Z,37873,closed,2016-10-06T06:25:15Z
1449cd5d-d89a-4558-84b6-37af34ef913f,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,f246a5e5-afdb-479c-9aaa-c68beeda7af6,Mets,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-08-27T23:10:00Z,35832,closed,2016-10-06T06:25:15Z
9e24c318-c93d-46ae-980a-875f85216922,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:44,164,f246a5e5-afdb-479c-9aaa-c68beeda7af6,Mets,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-04-09T23:10:00Z,37083,closed,2016-10-06T06:25:15Z
1e5d01cc-9a7a-4afb-bcb0-c9cfba11bd42,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:23,263,f246a5e5-afdb-479c-9aaa-c68beeda7af6,Mets,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-22T23:10:00Z,35759,closed,2016-10-06T06:25:15Z
0a9f77b9-3ae0-468b-b2f5-0b879a193871,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:56,176,f246a5e5-afdb-479c-9aaa-c68beeda7af6,Mets,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-08-26T23:10:00Z,31111,closed,2016-10-06T06:25:15Z
c589f0d3-6a0e-4e6f-8973-212e792263a8,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:47,227,f246a5e5-afdb-479c-9aaa-c68beeda7af6,Mets,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-24T23:10:00Z,39995,closed,2016-10-06T06:25:15Z
678ab752-69bf-46b2-8e03-1e8fe321a3be,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:21,201,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-04-22T23:07:00Z,34251,closed,2016-10-06T06:25:15Z
090a0fda-7842-4b31-b6cb-65f84971754a,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:47,167,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-05-26T02:10:00Z,19227,closed,2016-10-06T06:25:15Z
81091d51-72c9-43e0-b1e3-ba1f24920f06,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:40,160,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-05-24T02:10:00Z,16370,closed,2016-10-06T06:25:15Z
9a67fe3d-84ac-41f6-9b4d-97514c4c4683,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:35,155,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-10-01T02:10:00Z,24088,closed,2016-10-06T06:25:15Z
0b449fa4-0d21-4041-a8b5-62462d1c42fe,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:01,241,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-10-02T01:10:00Z,29522,closed,2016-10-06T06:25:15Z
8b24e8c4-719b-4780-bbdf-e6b2f1c8ce84,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:54,174,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-30T02:10:00Z,19796,closed,2016-10-06T06:25:15Z
1c3f6de9-6dfe-41cf-9c3c-78b7a2c20e4d,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:54,174,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-04-10T01:10:00Z,36424,closed,2016-10-06T06:25:15Z
14e5bc1f-f850-4131-97b2-42886c63f658,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:12,192,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-05-25T02:10:00Z,17471,closed,2016-10-06T06:25:15Z
c63d2929-b532-4a3d-baa8-4fbd8204aaba,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-04-09T02:10:00Z,47065,closed,2016-10-06T06:25:15Z
c1aac932-cae1-446c-9f34-300c4564179a,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:26,146,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-27T00:15:00Z,40221,closed,2016-10-06T06:25:15Z
17072c73-ac3e-4e2c-b9df-8a2ad6b7843e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-27T23:15:00Z,41607,closed,2016-10-06T06:25:15Z
64456c54-53e4-45e4-8b71-1d2e85617fd9,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:23,143,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-20T00:10:00Z,20011,closed,2016-10-06T06:25:15Z
7b0f19cb-bae4-4ef4-9c89-70513e7b9040,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:33,153,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-20T23:10:00Z,21178,closed,2016-10-06T06:25:15Z
3ab23b46-26b5-4d9d-b500-5119913208c1,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:45,165,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-03T02:05:00Z,36052,closed,2016-10-06T06:25:15Z
c2977e91-1de9-44c5-ba7e-2f54a868b5c0,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:15,195,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-04T02:05:00Z,37306,closed,2016-10-06T06:25:15Z
1194d896-ec87-4518-9cef-7dded1d87830,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:17,197,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-06-25T02:05:00Z,41356,closed,2016-10-06T06:25:15Z
b7dc6922-a9be-4958-8b20-dfab2eaac83a,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:34,154,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-28T02:05:00Z,27531,closed,2016-10-06T06:25:15Z
3064eded-1f80-4d59-8c43-86ffe4634e19,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-06-24T02:05:00Z,36412,closed,2016-10-06T06:25:15Z
c383a96b-49ed-486f-911b-1fa299722efa,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:18,198,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-29T02:05:00Z,32524,closed,2016-10-06T06:25:15Z
62d623c8-5daf-4329-97e4-fd3d19a5e83e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:35,155,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-27T02:05:00Z,29934,closed,2016-10-06T06:25:15Z
46905b7f-7162-4214-a974-667ad2c9dc45,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:24,204,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-06-26T02:05:00Z,40643,closed,2016-10-06T06:25:15Z
05e1cf25-31ca-4006-92c6-541bec439cfd,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-04-26T23:10:00Z,22256,closed,2016-10-06T06:25:15Z
2c87b3fb-f502-4591-8ee7-189aec5201df,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:39,159,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-04-25T23:10:00Z,21671,closed,2016-10-06T06:25:15Z
3aec13c1-78dd-4ffb-9aeb-04703ce2cfb4,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:23,203,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-04-27T23:10:00Z,22636,closed,2016-10-06T06:25:15Z
59092586-0012-4bd6-918e-aa142f551382,2,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:32,152,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-05-07T23:05:00Z,29862,closed,2016-10-06T06:25:15Z
54444d05-17fb-4bc3-ae00-106c583683f9,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:59,179,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-07-29T23:10:00Z,33134,closed,2016-10-06T06:25:15Z
6347ed37-d50c-4bff-88f9-8ed2685d9708,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:39,159,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-07-30T23:10:00Z,32850,closed,2016-10-06T06:25:15Z
e663677a-66ec-492f-bb6b-cc30b31fcb64,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:19,199,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-15T23:15:00Z,32176,closed,2016-10-06T06:25:15Z
6a715087-851a-4000-b2cf-dd1b4b0ebb9f,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:56,176,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-14T23:15:00Z,30006,closed,2016-10-06T06:25:15Z
7b3d2f2e-6c69-49c7-b3c3-96cdc7353e4e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:56,176,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-13T23:15:00Z,29523,closed,2016-10-06T06:25:15Z
ac094965-0aeb-414f-862b-a40c4e099cce,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:23,203,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-12T23:15:00Z,31061,closed,2016-10-06T06:25:15Z
4119beed-2d02-4d80-bf73-7c4a5099de37,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-05-10T23:10:00Z,32167,closed,2016-10-06T06:25:15Z
f8d3424c-946e-4f15-931f-9bfab569bb52,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:17,197,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-05-11T23:10:00Z,33283,closed,2016-10-06T06:25:15Z
4ab0e4d5-a7ba-403a-a2b4-dc551c2b6181,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:46,226,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-05-09T23:10:00Z,35227,closed,2016-10-06T06:25:15Z
43994493-a032-4c88-b02c-048af5987e12,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:30,210,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-04-19T23:05:00Z,31952,closed,2016-10-06T06:25:15Z
d2d1c3f7-4f3e-48d5-b3da-b516a091b8f0,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:18,198,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-04-21T23:05:00Z,33818,closed,2016-10-06T06:25:15Z
df289902-851f-4056-9ca8-05df45a08e40,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:57,177,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-04-20T23:05:00Z,37396,closed,2016-10-06T06:25:15Z
dbc28fa0-c92b-4cea-b8aa-54406e9aff54,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:53,233,a7723160-10b7-4277-a309-d8dd95a8ae65,Giants,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-06-29T02:15:00Z,41730,closed,2016-10-06T06:25:15Z
45941cf8-96ea-4424-8caa-3cab9fcbd081,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:43,163,a7723160-10b7-4277-a309-d8dd95a8ae65,Giants,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-06-28T02:15:00Z,41442,closed,2016-10-06T06:25:15Z
9efed8b7-db56-4a0b-a1e9-1b28c68fd063,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:08,188,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-07-06T00:10:00Z,16938,closed,2016-10-06T06:25:15Z
f39aac1a-f0db-481f-ada2-f2adb74184b1,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-05-13T23:10:00Z,14604,closed,2016-10-06T06:25:15Z
3bbf11e7-90c9-4c17-a53a-48f13a386e0d,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:36,156,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-05-14T22:10:00Z,28158,closed,2016-10-06T06:25:15Z
aa563149-74ce-463d-946b-e717acb785e4,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:36,156,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-06-10T23:10:00Z,21520,closed,2016-10-06T06:25:15Z
dc687e1f-45de-4ac7-b7e7-266a54d6723d,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:02,182,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-17T00:05:00Z,30486,closed,2016-10-06T06:25:15Z
47330278-d266-4d1a-b151-9d6384e9df58,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:42,162,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-16T00:05:00Z,22845,closed,2016-10-06T06:25:15Z
c8489b71-3c47-4b08-af37-7c59ce82c247,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:54,174,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-18T00:05:00Z,26743,closed,2016-10-06T06:25:15Z
921a13b4-75d2-4d53-bae2-8bb895f0c3c6,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:40,220,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-17T00:05:00Z,21877,closed,2016-10-06T06:25:15Z
e3992e07-0388-405b-87b1-8cddb5acec5b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:58,178,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-07-26T00:05:00Z,27292,closed,2016-10-06T06:25:15Z
916c307c-bc3d-4b4f-a3c6-2cd2ed35bee3,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-09-18T00:05:00Z,39691,closed,2016-10-06T06:25:15Z
af9949eb-5525-4a93-927b-f566b7ed6c6d,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-07-27T00:05:00Z,25272,closed,2016-10-06T06:25:15Z
cb9299f3-56dc-4425-a54b-830286635327,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:44,164,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-07-28T00:05:00Z,29630,closed,2016-10-06T06:25:15Z
ac401a01-05f1-474b-9981-d65e7b9ea40b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:28,148,dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-06-08T00:10:00Z,19283,closed,2016-10-06T06:25:15Z
58124244-f33b-4e44-b893-39ef0461799a,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:44,164,dcfd5266-00ce-442c-bc09-264cd20cf455,Brewers,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-06-09T00:10:00Z,18188,closed,2016-10-06T06:25:15Z
094f0d90-f6c5-430d-9b3f-de8e13b110df,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:29,209,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-07-09T00:10:00Z,31438,closed,2016-10-06T06:25:15Z
62bb7cbd-6775-43f1-b9f0-2671d571ec62,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:45,165,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-30T00:10:00Z,18613,closed,2016-10-06T06:25:15Z
ed4525cf-811b-4a90-928f-384ed47b268b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:28,148,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-08-31T00:10:00Z,23114,closed,2016-10-06T06:25:15Z
